State,Number of Customers,Average Monthly Consumption (kWh),Average Price (cents/kWh),Average Monthly Bill (Dollar and cents),Average Yearly Consumption (kWh)
New England,6411587.00,600.00,21.10,126.65,7201.54
Connecticut,1510966.00,689.00,21.87,150.71,8268.58
Maine,710869.00,562.00,17.89,100.53,6743.59
Massachusetts,2802099.00,574.00,21.92,125.89,6892.89
New Hampshire,627257.00,599.00,20.05,120.04,7184.98
Rhode Island,444216.00,560.00,21.73,121.62,6715.23
Vermont,316180.00,549.00,17.71,97.18,6583.42
Middle Atlantic,16251104.00,683.00,15.80,107.89,8193.27
New Jersey,3596834.00,663.00,15.85,105.07,7954.93
New York,7235400.00,577.00,17.94,103.60,6929.96
Pennsylvania,5418870.00,837.00,13.80,115.47,10038.29
East North Central,20287076.00,765.00,13.39,102.40,9177.60
Illinois,5314522.00,709.00,13.03,92.37,8508.81
Indiana,2887031.00,960.00,12.58,120.74,11516.76
Michigan,4384305.00,637.00,15.74,100.23,7639.92
Ohio,4980931.00,874.00,12.38,108.15,10485.21
Wisconsin,2720287.00,674.00,14.18,95.52,8085.68
West North Central,9570282.00,928.00,11.86,110.09,11138.17
Iowa,1392979.00,867.00,12.46,108.04,10405.63
Kansas,1274955.00,891.00,12.71,113.26,10691.09
Minnesota,2446111.00,759.00,13.04,99.02,9111.67
Missouri,2811863.00,1058.00,11.14,117.82,12693.16
Nebraska,855619.00,1004.00,10.77,108.08,12047.31
North Dakota,385038.00,1109.00,10.30,114.27,13311.49
South Dakota,403717.00,1044.00,11.55,120.60,12526.18
South Atlantic,28325448.00,1090.00,11.93,130.04,13077.64
Delaware,439167.00,950.00,12.55,119.16,11394.60
District of Columbia,282277.00,752.00,12.98,97.62,9022.77
Florida,9565846.00,1108.00,11.70,129.65,13295.38
Georgia,4411521.00,1121.00,11.76,131.84,13449.21
Maryland,2352535.00,975.00,13.12,127.92,11703.84
North Carolina,4620856.00,1079.00,11.42,123.25,12952.75
South Carolina,2330903.00,1114.00,12.99,144.73,13368.19
Virginia,3464677.00,1122.00,12.07,135.46,13469.12
West Virginia,857666.00,1084.00,11.25,121.90,13004.15
East South Central,8448897.00,1186.00,11.36,134.81,14236.15
Alabama,2249425.00,1201.00,12.53,150.45,14410.64
Kentucky,1991137.00,1112.00,10.80,120.08,13345.68
Mississippi,1293419.00,1206.00,11.27,135.87,14471.61
Tennessee,2914916.00,1217.00,10.87,132.33,14605.29
West South Central,16636131.00,1147.00,11.17,128.17,13765.56
Arkansas,1396870.00,1118.00,9.80,109.46,13410.21
Louisiana,2095466.00,1232.00,9.80,120.70,14787.18
Oklahoma,1777156.00,1116.00,10.21,113.93,13395.54
Texas,11366639.00,1140.00,11.76,134.07,13678.74
Mountain,9994348.00,838.00,11.81,98.94,10051.47
Arizona,2853183.00,1014.00,12.43,126.09,12168.88
Colorado,2370164.00,682.00,12.18,83.07,8187.09
Idaho,763841.00,949.00,9.89,93.83,11385.67
Montana,516052.00,857.00,11.13,95.43,10285.98
Nevada,1204996.00,890.00,12.00,106.83,10678.57
New Mexico,895086.00,640.00,12.51,80.04,7676.98
Utah,1116145.00,727.00,10.40,75.63,8726.04
Wyoming,274881.00,864.00,11.18,96.53,10365.86
Pacific Contiguous,18597101.00,642.00,15.65,100.52,7706.72
California,13707126.00,532.00,19.15,101.92,6385.29
Oregon,1763783.00,911.00,11.01,100.35,10934.55
Washington,3126192.00,973.00,9.71,94.49,11679.52
Pacific Noncontiguous,727642.00,537.00,28.30,151.94,6442.70
Alaska,289290.00,555.00,22.92,127.29,6665.31
Hawaii,438352.00,525.00,32.06,168.21,6295.79
U.S. Total,135249616.00,887.00,13.01,115.49,10649.12
